Index,Arithmancy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Slytherin,Gryffindor,Hufflepuff,Ravenclaw,Hogwarts House
1050,52563.0,-4.050676880839021,4.426317955414636,-5.007,-224.5899148634645,395.85341689844887,5.378910732175538,1046.5905014866564,9.476154064758257,-0.0010468312508667,-250.26927,-62.93,98.1626391457205,1.2558101027884523,2.1083138748165533,3.6297603844623203,Slytherin
1051,70132.0,-4.908378450300521,-3.033479292344931,3.91,-718.8552193042792,629.0921480025603,-7.4028238054742035,935.2461156241208,0.6801511102438504,-0.6548361570010061,-254.42608,218.37,1.3202896768290613,99.76339535708689,0.684285878865753,1.3035433179909026,Gryffindor
1052,34855.0,7.496103263396463,-5.108382414654318,2.991,-600.3791007681434,408.324215245421,5.407777810414999,1046.220037749028,7.11151279104476,-0.281826993606557,-243.64979,48.74,3.2293082032285674,1.9840065227941666,97.11955314037317,1.8554626339203109,Hufflepuff
1053,48908.0,-6.1319875956132055,5.898816131606798,-5.135,-656.1536564073218,348.0355414803784,7.204649026669872,1060.1477479300736,10.08647360074276,-0.0426204815948609,-250.12716,-125.96,99.60066141836572,0.41680349926867993,5.318550336809783,0.946924916975052,Slytherin
1054,23279.0,2.8644097621302382,5.006484130269442,4.419,285.89319408692614,558.838579717406,4.141368458708028,1048.3062536673378,7.8034654670862516,-1.5092751597344376,-232.53193,19.69,5.509467964920548,4.37981342596701,1.2395809012838184,91.68162479541382,Ravenclaw
1055,59532.0,-7.435714995252951,-1.5010579655246654,3.298,-390.57949255606377,608.727631543417,-3.355175571721391,968.684505690148,4.914490917635646,-0.6417049769922835,-252.08512,123.0,9.669292376666936,97.46497690129013,0.3055281425651815,3.8076734710987754,Gryffindor
1056,74720.0,3.265690021125865,3.6356933141537526,6.513,594.022145844241,624.9771868403019,6.729039179524148,1056.6172770658754,7.854624772114112,-0.4273738013803626,-231.97228,-65.93,2.05564652097361,1.015548412078058,2.1687790982137645,98.76742201025728,Ravenclaw
1057,29265.0,5.601658935263927,3.734077469995861,5.191,662.5321452114806,562.2597830878199,4.281893078756392,1066.6475826592696,6.919117111691098,0.0497719218180068,-230.32554,0.86,1.6456307865134536,1.5012501950063286,2.8821142621892935,97.84184083877913,Ravenclaw
1058,40465.0,-5.702295466751645,-3.7970034372979886,4.305,-605.0572001210035,582.0766035215447,-5.9212179644456215,946.103655484671,2.2952594662523738,0.8166625094614364,-253.24325,204.56,1.7904238927538536,99.57585222562984,1.142627521768385,0.9166946525327855,Gryffindor
1059,75882.0,5.122844041792384,6.022249174542472,5.122000000000001,-224.5899148634645,660.8160424368133,7.313975004096942,1047.1152103298136,8.568901808940161,-2.8805053076319336,-229.47054,-41.21,4.197378803727561,1.1502562103618874,2.6105710517095617,96.76019569313632,Ravenclaw
1060,58910.0,4.824007280895547,4.948433338578995,4.515,540.0678459586071,623.971480099049,6.0592151711502735,1047.0123795706345,8.15376406803193,0.5495501171335357,-231.1371,-15.16,2.9131716331450224,1.5149245271886334,0.9245045480640343,98.83221538613645,Ravenclaw
1061,36653.0,-6.594894277302171,-4.383998923331457,4.566,-421.0976997036199,597.329744189879,-3.4198501648559736,948.1680287906552,4.8398875767780165,-0.7298000738959234,-252.28874,177.31,2.632385132419419,99.24538541600589,0.8020203761432282,1.5951911884872292,Gryffindor
1062,26493.0,-1.5075069487587007,-7.396116097643121,8.94,-194.63734065314816,620.6842514753317,-5.506121590018731,1030.0969463871315,2.7821685509828,1.991248583582624,-247.23607,226.14,0.07759658466245825,97.5747118546094,13.07334128256652,7.239770295881176,Gryffindor
1063,75611.0,-5.148500684904481,4.489114745097932,-6.9220000000000015,-516.4603660780656,376.3130704167008,1.4577588757948678,1072.4702399728842,6.89170350596546,-0.9269335167435926,-254.661,-85.57,99.39994518448252,1.2371605956606118,3.518854477063186,0.8559968240943683,Slytherin
1064,25494.0,4.734220746114931,0.8443963221329351,7.2970000000000015,411.8083803476352,611.9905756408061,4.363391004218381,1059.923656108463,9.78369676653155,1.3361494392895084,-231.38649,43.75,0.6832468456666121,4.826880561575351,4.056889946991919,95.60849003657994,Ravenclaw
1065,56268.0,8.525734057629062,-3.279125956758828,2.22,-205.7193158214569,347.4120254178552,4.949985204469028,1025.877898373438,-0.1292481813815358,-0.2658345897278653,-243.7366,-9.3,1.7639092304332142,1.102828018408831,98.15954478440294,4.092713682600072,Hufflepuff
1066,38434.0,5.318118376578603,-0.3878634974417858,4.56,-101.83946047743972,312.7376723691338,4.585146036228769,1028.8004611165309,-0.1245919408824698,0.7411716489045542,-245.78281,-23.74,2.7818161569081647,1.7707981678703788,95.2787819565986,3.8810759937409607,Hufflepuff
1067,64197.0,-0.4183538039460535,-8.491318777579103,6.5820000000000025,-442.00182192280334,689.6572057803877,-7.429914876640966,955.8738141999048,3.2760671462341624,-2.3871814853819697,-251.91111,270.27,0.087883876190417,99.75152898725604,3.5914314071669327,3.570086527955412,Gryffindor
1068,26800.0,3.503167128843863,-7.146590801155022,6.106,-518.1704389188069,398.49059638175913,5.83780112765393,1051.8986211187505,7.7473313067154095,1.3554368810812925,-244.6005,10.47,2.0960141234374867,3.0109386123306603,98.12616282019604,1.12476316449519,Hufflepuff
1069,44565.0,2.9298980312568474,-0.3878634974417858,4.209,363.57332318466825,627.6412132289937,5.676711896363161,1046.4535357493912,9.512092440071276,-0.3898613716645667,-230.67934,-0.67,2.243154588299514,3.510982780248089,2.6741077097460373,94.18984370539133,Ravenclaw
1070,42957.0,5.696834327833399,-5.782199945019175,3.469,-524.3946910231149,328.5446156481811,9.823889036972227,1053.751231978354,7.03872419907221,-0.1287047247336417,-244.65275,-64.56,8.104076670553802,0.23325354183047026,99.57808162351441,0.9083738424631128,Hufflepuff
1071,53435.0,-6.484531499026509,4.959786635806921,-5.869,-558.6880173146984,372.53478423352544,5.192386920006473,1030.0969463871315,10.432891423139942,0.3819658702623201,-251.92038,-105.86,99.54314199916793,1.5508832892696243,1.7533892012519086,0.9351736023005371,Slytherin
1072,56746.0,4.615926843360809,-4.622829705723187,5.263,-387.3165899185773,337.6545036593012,6.066305321522537,1051.8689588551954,2.2497229674275587,-1.2785913786002647,-244.63686,-68.62,2.674945971069372,0.7136627438252088,99.2990728497701,1.6268248812445776,Hufflepuff
1073,66357.0,3.9932711682506494,-5.011177801839036,6.327999999999999,-515.2669526068374,370.18481337483047,5.2443437333369936,1059.6280682929996,2.9967745022887384,1.44891479975111,-245.05749,-64.12,1.9562952992168297,0.9194991515973824,99.2399479480823,1.763286970027141,Hufflepuff
1074,65023.0,-7.775641490685965,4.071264155437864,-7.0070000000000014,-391.9120499124018,381.953837298222,6.348792415187101,1047.1836898820634,10.288184361247469,-0.0799208887893874,-254.42867,-121.06,99.75505977685145,0.9164966332936118,1.6641364368798168,0.9666356024076448,Slytherin
1075,18478.0,-2.668746721700852,6.698261435357049,-3.6010000000000004,-633.9993419588836,394.5918893891744,4.0963579764372335,1068.8577229777632,10.315984837012524,-0.4610020349422876,-244.66504,-26.41,97.48943601969606,1.3705219832641866,2.512940864712217,3.343408909663518,Slytherin
1076,71651.0,4.476663409688238,6.452992402349008,5.404,751.4630243179939,671.6214247747655,6.826083337255215,1046.0510866372592,8.279370283691204,0.0208173474005813,-228.70425,-40.45,2.223248740699209,1.1888509685597397,0.2882869726687983,99.78228188530011,Ravenclaw
1077,56786.0,3.8958721847162208,-4.023482438414609,6.567,-435.1310892001394,401.2195789703797,4.914088801078896,1050.4619397435044,3.469406659922033,-0.6734392951104043,-243.22087,-37.01,1.588307940355626,1.8890970110800063,97.48449447713837,3.500059292499311,Hufflepuff
1078,76947.0,8.412012190303154,-4.1892764742372455,4.765,-224.5899148634645,379.581722124364,2.097497400996604,1053.4466099347806,-0.4462063032919219,0.8082689994226707,-244.64943,-3.7,0.6184306516037255,1.3862540357873288,98.82887098306938,5.757335814631592,Hufflepuff
1079,53322.0,-3.33126281985343,4.3451728313236,-6.97,-463.5933441302773,398.8227210804116,1.8835317702581813,1058.896147825343,8.228574537096687,0.0803389869725549,-252.08731,-29.09,98.78185283952762,2.2385178553703136,2.003205893554856,1.5084037904223997,Slytherin
1080,65226.0,7.0793515559089455,1.855585457632492,8.304,524.0892224717896,592.3140383820844,5.1559460046381655,1064.1902850021872,5.307126707979154,0.7280698428287768,-230.22412000000003,-30.0,0.2646292150754426,1.027027116256423,17.71652130572988,98.3142889746501,Ravenclaw
1081,76473.0,-6.376054782343114,3.930937331890792,-6.56,-412.5373074141768,384.4374213972189,4.0291690147301615,1050.3094575169475,7.673710873134802,-0.0534271367004963,-254.75979,-105.8,99.39518189307539,1.2968710594725896,2.7229139644163003,1.0381067112879576,Slytherin
1082,40968.0,-2.459954901683356,5.633530990286842,-3.292,-523.7699943837865,420.84432452137946,5.59616634910053,1025.9968218839258,8.206951745728519,-0.3205937457693941,-246.02852,-30.89,93.4934403638819,2.7439097679499445,2.5478821584095925,4.518050883496856,Slytherin
1083,53300.0,5.735456476857263,-4.5712979596402015,4.182,-627.9412648575948,413.6533637854257,4.110188263532915,1056.8073251317285,5.5749905147348615,-1.2052889696104334,-244.6641,13.37,3.225493947996852,2.0532440526742044,97.18273589221779,1.8754247682565905,Hufflepuff
1084,29087.0,-1.7589427927166326,-5.416613426855222,10.032,-520.9453754830906,558.3110504470146,-6.395423444339527,960.702289476338,-1.1671049910605924,-0.5774089095376884,-247.1138,205.18,0.04830210354172063,99.39976217866604,18.85873298586909,2.0916396892804845,Gryffindor
1085,68734.0,-2.668276130934694,-6.787937510426831,5.851,-657.3255685802685,629.9832291604862,-5.910240549741559,952.9241201875074,2.4205947534801084,-0.0621184381381503,-253.57815,213.76,0.35506299399411784,99.44424077499431,5.605913353466756,1.2600980989751789,Gryffindor
1086,52245.0,5.984707980561067,-3.2386103435977067,5.093,-528.0063371209942,461.6550675878611,7.931498364960277,1038.1511497459303,7.959857059739482,-1.3669343559368068,-240.70602,-0.94,2.671001171911562,1.3623188815329157,92.72394501510122,8.182243646964709,Hufflepuff
1087,49404.0,-8.217638866905574,-4.825169755971307,3.013,-309.28339253312305,559.0677416767559,-1.8382368824305195,950.574221888671,4.710657734116417,0.0944746141035954,-255.24869,117.31,8.671191469447033,97.93600609273423,1.146593687459988,0.9470873002001142,Gryffindor
1088,68486.0,-6.189062568297291,-4.668437114650925,2.651,-735.277441741479,620.178154029839,-6.222268521955964,918.2298003546266,1.82750728736345,0.1392714799218649,-257.49466,222.01,2.481123716072432,99.83397667370882,0.6680060578679562,0.5102675032531603,Gryffindor
1089,64926.0,1.7991225362226473,-1.5420995443727046,5.343,-607.0057337701821,495.747970059158,3.0343022965235686,1073.6934927961363,3.339903948249612,0.8269124432228399,-244.71664,-62.22,4.710702105418766,2.716378807106597,81.9209031728561,6.5085938673922605,Hufflepuff
1090,57750.0,4.698093812219663,5.346718399481709,5.459,542.351343620079,575.5754730388662,5.881152269776816,1057.5122540692266,6.095004623538343,0.9800450464155914,-230.64057000000005,-49.68,2.3889491158303504,0.8199800116958222,2.6902447750943184,98.4533869036184,Ravenclaw
1091,49744.0,3.614779561042447,-0.3878634974417858,5.134,-665.7684045867279,428.97432763168746,4.089785497847418,1063.0241078117126,7.171254384542412,-0.2081570329146788,-245.22136,7.17,8.47046369449861,2.2869891064203807,84.38458523680788,3.6079791344136787,Hufflepuff
1092,36102.0,3.4667838320553312,-3.8753964188950265,2.964,-180.7381432492173,445.9189792354752,5.223154660481477,1021.9454504444124,6.398251769305682,-0.5087875153636989,-244.14563,29.98,4.523311808102047,6.193425716878799,69.24072194170951,5.821738993568921,Hufflepuff
1093,49757.0,2.8354184096523087,-3.676909519996074,7.34,-465.8108826443532,473.7168029450325,6.085747061659565,1043.333387377317,7.247453558619819,-0.0534271367004963,-241.35343,-9.93,1.6478197747335412,3.5378943851939666,88.40711174305979,7.97032053844685,Hufflepuff
1094,51460.0,9.942055511038648,-3.2690697192445626,2.372,-550.0466095607329,372.77925452881175,3.0047665023160697,1045.3328454211485,1.6426198528992153,0.2727489074922768,-243.28489,41.55,1.6091768526771018,1.5064571511154068,98.46561017499353,2.6752348755529876,Hufflepuff
1095,48764.0,8.539849196531446,-5.935656830975912,3.1830000000000003,-444.9468664015728,403.4747826912923,6.932683765505511,1031.7290590016532,5.621568178015216,-0.1436773011369926,-243.73952000000003,24.23,1.727278339770836,1.3028283245288261,98.5482969866905,2.707955894034444,Hufflepuff
1096,55963.0,5.050619321199531,4.033591937997448,5.949,538.3578017433172,646.4913964473318,3.603249496571313,1062.204113741691,7.973245494090091,1.4984400399008002,-230.76168,12.61,1.1769531897277827,2.802171255155358,0.9895570163420395,99.01229003338281,Ravenclaw
1097,58186.0,-3.99302668182741,4.267209315043568,-2.987,-220.4653099727211,495.747970059158,5.55148956219982,997.0872875950248,7.347814702008178,-1.8133724680165133,-247.86331,-28.8,87.30008407190583,9.92650980118637,0.5975599901168068,10.620445545859372,Slytherin
1098,86622.0,1.1410195296768058,-5.296204099637094,3.153909673286352,-787.3529626412601,669.6374760447687,-7.4311669824749504,954.9756228703984,2.5835850517201657,0.8570319279629859,-254.67353,230.37,0.5592553197352984,99.14994310409162,3.415218793011792,2.142140223371268,Gryffindor
1099,80286.0,5.321764350911588,-3.5444887769135027,6.351,-760.6744286338559,392.24522497225433,2.1426641249430034,1076.3527987159682,5.9503729927800775,-0.2537557362864559,-244.8755,-38.7,3.422616307606388,0.9331265701973593,98.60392072370259,1.9689310710637724,Hufflepuff
1100,46652.0,-4.70182784108218,4.448022269611946,-7.2010000000000005,-417.55176146170686,405.7195112274292,2.8625412495985234,1060.5131338147958,10.068316042278674,-0.3322986946488477,-252.06729,-38.23,99.3627171100449,2.0727342160781244,1.0782544915026435,1.5937153777089652,Slytherin
1101,56450.0,-4.078957064728908,-3.7251385147994687,6.912999999999999,-504.4556293007719,583.1475648834921,-5.553246504973006,958.3127832895916,0.1526837287368816,-0.7628502067693207,-250.46407,164.33,0.44576713618773683,98.99881230790534,4.062552701954509,2.4012148307585877,Gryffindor
1102,36017.0,3.258838954226742,3.407891550938208,5.6670000000000025,519.6499276795979,546.171597704195,6.988472352849276,1078.6234937225863,9.367009010456671,-0.6310046381136418,-231.45268,-60.1,5.205752250261994,0.5197278016249136,5.260063095577691,95.779664119072,Ravenclaw
1103,30256.0,5.329250342270762,4.984793206354821,4.6110000000000015,340.3675070215716,582.4939554176815,5.369517098173269,1052.7435805245425,8.570619544330382,0.1147191538318516,-230.31067,19.41,3.1110338381988147,2.0061375651790154,1.7228492539443874,96.77249453700863,Ravenclaw
1104,34376.0,5.405813702564111,4.561696238476858,4.237,472.04000831189336,578.742825584715,6.053557477377279,1041.2957542686368,7.850641705626107,0.0895469743020735,-230.83187,10.6,2.770702609678884,1.9760802258938042,1.7186316612467536,97.22157985366016,Ravenclaw
1105,57758.0,3.3779748408973385,-5.66264189566043,5.267,-607.0919773328912,440.3531119690357,6.452210467217628,1056.2378947136792,8.403819132372355,0.8156759221057389,-245.18233,-19.44,4.403614617812647,1.6009778139599564,96.41059981268694,2.1227034143424865,Hufflepuff
1106,80424.0,6.215786006859182,-2.7714613640744314,3.337,-563.0359196972155,311.9260923001503,7.031320952287596,1066.93296522225,1.6911649949614,-0.0917374739491811,-245.13986,-112.66,7.764051027058007,0.12446870341374201,99.66488461027018,1.5467329016561397,Hufflepuff
1107,32999.0,5.5310173653761385,-6.7054753579215065,4.529,-541.7591467261582,427.2737274691647,4.240065304569715,1045.615388177736,7.241918599514455,-0.4999438851154227,-244.88975,56.25,1.9002814521599174,5.096384058639592,96.5060553825013,1.470012401848081,Hufflepuff
1108,72835.0,3.1920483109588096,2.6411852483818605,8.097999999999999,669.4116569913031,655.2136948781513,6.289941567403201,1064.781742121308,8.733176436882625,-0.2601432018907873,-230.90878,-57.26,0.9558741031674867,1.325811656774333,2.0650745640478805,99.25657499227457,Ravenclaw
1109,58085.0,9.441353042739044,-5.74484673669768,3.176,-224.5899148634645,385.2473748386121,3.618599378260375,1035.676388386677,1.7138901172086896,-0.0534271367004963,-244.83614,36.31,0.7679534253159563,2.02823938516743,98.64323268890163,3.726002712133762,Hufflepuff
1110,37018.0,5.374670831045327,-6.445315716452388,4.343999999999999,-325.902723998486,327.6896556508358,10.689045769989487,1038.8431700888173,6.3546013938425885,-0.1825952339490413,-243.87386,-68.69,4.2837106221859305,0.3187910375365853,99.551698471841,1.3341646344185307,Hufflepuff
1111,44794.0,-8.098394612355241,5.431222275240017,-5.103,-768.675983913934,336.67060973529027,8.592193567118981,1080.7726551093376,13.128080375334926,-0.4856312695191473,-251.04789,-158.91,99.88052258250887,0.1938149910306338,6.698105702273748,0.49099971070258086,Slytherin
